|0000|003|0|||01122014|31122014|Halex Istar Ind Farm Ltda|01571702000198|GO|5208707||00|0|
|0001|0|
|0100|IVAN CARLOS DE LIMA|53052749153|GO009904O7||74280160|RUA C-252|1127|QD 604 LT 13|NOVA SUIÇA|6235151280||ivan@kblcontabilidade.com.br|5208707|
|0110|1|2|2||
|0111|12185477,67|651491,06|0,00|0,00|12836968,73|
|0140|0001|HalexIstar Ind Farm Ltda - GO|01571702000198|GO|100016219|5208707|012.229-7||
|0150|C0000502807|HOSPITAL MARIA AUXILIADORA S/A|01058|38000485000196||0733070800198|5300108||A ESPECIAL N. 16 LADO OESTE|S/N||GAMA|
|0150|C0000501796|INST.DE ASSIST.MEDICA AO SERVIDOR PUBLICO ESTADUAL|01058|60747318000162|||3550308||AV.IBIRAPUERA|981||INDIANOPOLIS|
|0150|C0000502102|SAO PAULO SECRETARIA DA SAUDE|01058|46374500001085|||3550308||RUA SIQUEIRA BUENO|1757||BELENZINHO|
|0150|C0000502816|COMPLEXO HOSP.JUQUERY EM FRANCO DA ROCHA|01058|46374500005234|||3516408||AV. PRES. TANCREDO DE A. NEVES|S/N||CENTRO|
|0150|C0000504650|FUNDACAO FACULDADE DE MEDICINA|01058|56577059000606||148577805116|3550308||AV DR ARNALDO|251||CERQUEIRA CESAR|
|0150|C0000502849|FUND. UNIVERSIDADE DE CAXIAS DO SUL|01058|88648761001843|||4305108||AV. PROF. ANTONIO VIGNOLI|S/N||PETROPOLIS|
|0150|C0000505039|FUNDACAO HOSPITAL CENTENARIO|01058|92931245000150|||4318705||AV TEODOMIRO P FONSECA|799||FIAO|
|0150|C0000505980|HOSPITAL NOSSA SENHORA DA CONCEICAO SA|01058|92787118000391||0963521268|4314902||R DOMINGOS RUBBO|20||CRISTO REDENTOR|
|0150|C0000502882|CENTRO MEDICO CIRURGICO DE CATALAO LTDA|01058|01326206000179||100443869|5205109||RUA NILO MARGON|63||CENTRO|
|0150|C0000501052|HOSPITAL E MATERNIDADE SAO JOAQUIM LTDA|01058|50486026000160|||3516200||RUA ABILIO COUTINHO|331||SAO JOAQUIM|
|0150|C0000501830|HOSP. DE CARIDADE SAO VICENTE DE PAULO|01058|77893469000121|||4109401||RUA MAL. FLORIANO PEIXOTO|1059||CENTRO|
|0150|C0000505138|ILLUMINATA UTI LTDA|01058|09011488000127|||5201108||PC JAMES FANSTONE|60||CENTRO|
|0150|C0000500582|SOCIEDADE BENEF. DA SANTA CASA DE MISERICORDIA|01058|03476629000109|||5103403||PCA. DO SEMINARIO|141||CENTRO|
|0150|C0000500628|NAVANTINO REINERS BORBA EIRELI|01058|24961633000124||130670669|5103403||R NILO PECANHA|155||SANTYA HELENA|
|0150|C0000502087|CLINICA DE CAMPO GRANDE S/A|01058|00860841000179||282465375|5002704||RUA MAL. RONDON|1703||CENTRO|
|0150|C0000506219|FUND. DE SAUDE COMUNITARIA DE SINOP|01058|32944118000326|||5107909||R DAS CAVIUNAS|1759||SETOR COMERCIAL|
|0150|C0000506402|QUALYCARE SERVICOS DE SAUDE E ATENDIMENTO DOMICILIAR LTDA - ME|01058|09457686000119|||5103403||AV MIGUEL SUTIL|10000||JD. MARIANA|
|0150|C0000501698|HOSP. JARDIM CUIABA LTDA|01058|05994724000111|||5103403||AVENIDA DAS FLORES|843||JARDIM CUIABA|
|0150|C0000502200|GATE - SERVICOS MEDICO-HOSPITALARES LTDA.|01058|84715051000190||00000000579351|1100205||RUA  JOAO GOULART|2164||SAO CRISTOVAO|
|0150|C0000502764|ASSOC. MATOGROSSENSE DE COMBATE AO CANCER|01058|24672792000109|||5103403||AV. HISTORIADOR RUBENS DE MENDONCA|S/N||CPA|
|0150|C0000504127|HOSPITAL DE GUARNICAO DE PORTO VELH|01058|09552435000113|||1100205||RUA RUI BARBOSA|409||CENTRO|
|0150|C0000502014|COOPERATIVA DE SERV.MED.E HOSPITALA|01058|05549728000190||00000001201042|1100122||RUA ALMIRANTE BARROSO|1530||CENTRO|
|0150|C0000500048|ASSOCIACAO BENEF. TAYLOR EGIDIO|01058|13228002000265|||2917607||RUA 15 DE NOVEMBRO|07||SEDE|
|0150|C0000500126|M A DE SOUZA VALERIO|01058|05368007000184||58656569|2914802||RUA PARANA - TERREO|22||CALIFORNIA|
|0150|C0000500504|CLÍNICA ONCOLÓGICA DE ILHÉUS LTDA|01058|03636358000101|||2913606||LADEIRA DA VITÓRIA|113||TERESOPOLIS|
|0150|C0000500506|IRM.STA CASA DE MISC. DE ILHEUS|01058|14168470000173||71258091|2913606||LADEIRA DA VITORIA|113||CENTRO|
|0150|C0000500933|CLINICA ORTOPEDICA E CIRURGICA DE I COCI - HOSPITAL DE CLINICAS DO MALH|01058|34433037000125||71266859|2913606||RUA IPANEMA|268||MALHADO|
|0150|C0000501073|CASA DE SAUDE E MAT.NOSSA SENHORA  PERPETUO SOCORRO|01058|14606321000149||71804200|2918001||RUA NESTOR RIBEIRO|343||CENTRO|
|0150|C0000502721|POLICLINICA E MAT.GUANAMBI|01058|14129613000138||71965870|2911709||RUA 13 DE MAIO|S/N||CENTRO|
|0150|C0000506526|INST. CONQUISTENSE DE ONCOLOGIA LTDA|01058|03069914000288|||2933307||R C, QD N LT 13 A 16|SN||FELICIA|
|0150|C0000500765|SPERANZA CLINICA ONCOLOGICA LTDA|01058|04566384000165|||5208707||RUA 28 QD. G-14 LT. 17|193||SETOR MARISTA|
|0150|C0000500901|HOSP. DO CORACAO DE GOIAS LTDA|01058|02531747000100|||5208707||RUA SEIS|256||SETOR OESTE|
|0150|C0000501328|HOSP. ORTOPEDICO DE GOIANIA LTDA|01058|01586742000103|||5208707||AV. L|470||ST AEROPORTO|
|0150|C0000502171|INST. DE UROLOGIA E NEFROLOGIA DE GOIANIA LTDA|01058|02060226000103|||5208707||ALAMEDA DAS ROSAS|2041||SETOR OESTE|
|0150|C0000502660|OATI - ORGANIZACAO APARECIDENSE DE TERAPIA INTENSIVA S/S|01058|09229271000198|||5201405||RUA GURUPI|S/N||VILA BRASILIA|
|0150|C0000505246|VL DIST. DE MEDICAMENTOS E PROD. HOSPITALARES LTDA|01058|13507016000137||104981512|5208707||RUA 218 QD 82 LT 21|18||SETOR COIMBRA|
|0150|C0000506246|RM GESTAO EM SAUDE LTDA|01058|15134673000101|||5201405||R 08 E|S/N||SETOR GARAVELO RESIDENCIAL PARK|
|0150|C0000506553|MRF PARTICIPACOES E INVESTIMETNOS LTDA|01058|19574852000110|||5220405||AV T 4 EDIF ABSOL B STYLY SALA 44 A|1478||SETOR BUENO|
|0150|C0000506632|DALIA DISTRIBUIDORA HOSPITALAR LTDA EPP|01058|05960774000188||104876158|5208707||AL ALBERTO NEPOMUCENO|315||VILA ADELIA|
|0150|C0000501296|HOSPITAL LUCIO REBELO LTDA|01058|00424572000106||101148844|5208707||AV. EDMUNDO PINHEIRO DE ABREU|451||SETOR BELA VISTA|
|0150|C0000502450|GRUPO HOSPITALAR VIDA & SAUDE S/S LTDA|01058|05890971000178|||5107958||RUA SEBASTIAO BARRETO|126-W||CENTRO|
|0150|C0000502908|MATERNIDADE DE CAMPINAS.|01058|46043980000100|||3548005||AV.OROSIMBO MAIA|165||CENTRO|
|0150|C0000502227|FUND. SERVICOS DE SAUDE DE MATO GROSSO DO SUL - SAUDE - MS|01058|04228734000183|||5002704||AV. LUTHERO LOPES|36||AERO RANCHO IV|
|0150|C0000501222|HOSP. E MAT. DE ASSIS LTDA|01058|44367845000195|||3504008||RUA ANGELA RABAZI DE ANDRADE|405||JARDIM PAULISTA|
|0150|C0000501493|ASSOC. EVANGELICA BENEF. DE LONDRINA|01058|78613841000161|||4113700||AV. BANDEIRANTES|618||JD LONDRILAR|
|0150|C0000501970|CENTRO MEDICO RIO PRETO S/C LTDA|01058|48310098000100|||3549805||AV.MURCHAID HONSI|1385||MANSUR DAUD|
|0150|C0000506774|BENEFICENCIA CAMILIANA DO SUL|01058|83506030001254|||4207700||R BENTO GONCALVES|445||CENTRO|
|0150|C0000506776|SAO PAULO SEC DA ADMINISTRACAO PENITENCIARIA|01058|96291141008083|||3541505||AV ANTONIO MARQUES DA SILVA|SN||CENTRO|
|0150|C0000502748|FUNDACAO SAO FRANCISCO XAVIER|01058|19878404000100||3132535610078|3131307||RUA ENG.KIYOSHI TSUNAWAKI|S/N||DAS AGUAS|
|0150|C0000503962|DENTAL IBITURUNA LTDA EPP|01058|21760426000113||2772953060016|3127701||AV. BRASIL|2759||CENTRO|
|0150|C0000500462|PREFEITURA MUNICIPAL DE IPATINGA|01058|19876424000142|||3131307||AV MARIA JORGE SELIM DE SALES|100||CENTRO|
|0150|C0000502833|SOC.BENEFICIENTE SAO CAMILO - HOSP. VITAL|01058|60975737004149|||3168705||RUA JOSE JULIO LAJE S/NO. - B.TIMIR|S/N||TIMIRIM ACESITA|
|0150|C0000505880|INSTITUTO DE MEDICINA NUCLEAR E ENDOCRINOLOGIA LTDA|01058|29251097000197|||3301009||R CONSELHEIRO OTAVIANO|129||CENTRO|
|0150|C0000500805|CASA DE SAUDE SANTA MARIA S/A|01058|27490614000155||080074383|3201506||RUA DR. JOAQUIM RIBEIRO FILHO|209||VILA NOVA|
|0150|C0000501436|LUCIANO ORNELAS CHAVES|01058|37628070000107|||5208004||RUA TRAJANO BALDUINO|555||CENTRO|
|0150|C0000505412|UNIMED REGIONAL SUL GOIAS COOP. DE TRAB. MEDICO|01058|33546979000319|||5211503||AV CELSO MAEDA|655||JARDIM LIBERDADE|
|0150|C0000500686|FUNDO EST. DE SAUDE DO PARANA FUNSAUDE|01058|08597121000174|||4106902||RUA PIQUIRI|170||REBOUCAS|
|0150|C0000501001|ASSOC. PARANAENSE DE CULTURA - APC|01058|76659820000232|||4106902||AV. SAO JOSE|300||CAJURU|
|0150|C0000503138|HOSP.DAS CLIN.DA FAC.DE MEDICINA DE R.PR|01058|56023443000152|||3543402||CAMPUS UNIVERSITARIO - MONTE ALEGRE|S/N||MONTE ALEGRE|
|0150|C0000504376|CIRUPAR - REPRESENTACOES E COM. DE EQUIP. MEDICOS CIRURGICOS LTDA|01058|79733572000130||1016444134|4106902||RUA PERCY FELICIANO DE CASTILHO|483||BAIRRO ALTO|
|0150|C0000506775|UNIMED TEOFILO OT. C. DE T. MEDICO|01058|66343559000394|||3168606||R EWALD MIDDELDORF|255||CASTRO PIRES|
|0150|C0000500505|CASTRO COM.E REPRESENTACOES LTDA|01058|12103222000119||120972808|2111300||RUA DE SANTANINHA|113||CENTRO|
|0150|C0000501074|CHAMA - CENTRO HOSPITALAR MANOEL AN LTDA|01058|04710210000124||241026555|2700300||ROD AL 220|344||SEN. ARNON DE MELLO|
|0150|C0000506778|UNIVERS. FEDERAL DE CAMPINA GRANDE|01058|05055128001300|||2503704||AV RODRIGUES ALVES|S/N||EDILSON CAVALCANTE|
|0150|C0000501540|MEDBARRA SERVICOS HOSPITALARES LTDA|01058|04115284000112|||5101803||RUA INDEPENDENCIA|655||CENTRO|
|0150|C0000500794|LINO BRIOTE REPRE COMERCIAIS LTDA|01058|00274838000173||85075349|3304557||RUA DIAS DA CRUZ|203||MEIER|
|0150|C0000502085|MAX CIRURGICA COM. DE MATERIAIS HOSPITALARES LTDA|01058|89982037000176||0960785302|4314902||RUA DR. CAMPO VELHO|1700||CAVALHADA|
|0150|C0000505861|ASLI COMERCIAL LTDA|01058|01578276000114||253428599|4205407||R TENENTE SILVEIRA SL 105|675||CENTRO|
|0150|C0000501733|HOSP. AMECOR LTDA|01058|03925419000142|||5103403||AV. RUBENS DE MENDONCA|898||BOSQUE DA SAUDE|
|0150|C0000502272|HOSP. E MAT. SANTA LUCIA LTDA|01058|14959522000120||130223182|5104807||RUA CAICARA|2589||CENTRO|
|0150|C0000505756|INSTITUTO PERNAMBUCANO DE ASSISTENCIA E SAUDE|01058|10075232000758|||5100250||AV ARIOSTO DA RIVA|1933||CENTRO|
|0150|C0000500675|SERWITAL COMERCIO DE PRODUTOS HOSPITALARES LTDA|01058|91958256000161||0960985999|4314902||RUA VEADOR PORTO|165||SANTANA|
|0150|C0000505472|CERVOSUL DIST. DE MEDICAMENTOS LTDA|01058|89543078000166||2670027339|4306767||AV INDUSTRIAL BELGRAF|250||CENTRO|
|0150|C0000500966|ASSOC. EDUCADORA SAO CARLOS - AESC - HM|01058|88625686002443||0962695963|4314902||RUA JOSE DE ALENCAR|286||MENINO DEUS|
|0150|C0000501394|BRIGADA MILITAR DO ESTADO DO RIO GRANDE DO SUL|01058|89175541000164|||4314902||AV DOS ANDRADAS|522||CENTRO|
|0150|C0000501474|HOSP. N. SENHORA DA CONCEICAO SA|01058|92787118000120||0962527092|4314902||RUA FRANCISCO TREIN|596||CRISTO REDENTOR|
|0150|C0000503852|UNIVERSIDADE FEDERAL DE PELOTAS|01058|92242080000290|||4314407||RUA PROF. ARAUJO|433||CENTRO|
|0150|C0000505004|FUND. DE SAUDE PUBLICA SAO CAMILO DE ESTEIO - FSPSCE|01058|13016717000173|||4307708||RUA CASTRO ALVES|948||TAMANDARE|
|0150|C0000506500|SOC. BENEFICENTE SA PIRANGUENSE|01058|97279350000170|||4319901||R GETULIO VARGAS|527||CENTRO|
|0150|C0000501578|INSTITUTO SUEL ABUJAMRA|01058|05095474000188|||3550308||RUA TAMANDARE|693||LIBERDADE|
|0150|C0000503180|CCB-CENTRO DE CRIOGENIA BRASIL LTDA|01058|06025637000119|||3550308||AVENIDA BRASIL|332||JARDIM AMERICA|
|0150|C0000505940|UNIFARMA GESTAO E SOLUCAO EM SAUDE LTDA|01058|05798383000109||336716490119|3518800||R MIGUEL ROMANO|73||CENTRO|
|0150|C0000506301|SOCIEDADE HOSPITAL SAMARITANO|01058|60544244000167|||3550308||R CONS BROTERO|1486||HIGIENOPOLIS|
|0150|C0000500947|UGA - 1 HOSPITAL HELIOPOLIS|01058|46374500011552|||3550308||RUA CONEGO XAVIER|276||V HELIOPOLIS|
|0150|C0000501567|SAO PAULO SECRETARIA DA SAUDE|01058|46374500012281|||3550308||AV.BRIGADEIRO LUIZ ANTONIO|683||BELA VISTA|
|0150|C0000505946|ASSOC. EVANGELICA BENEF. ESPIRITO-SANTENSE-AEBES|01058|28127926000242|||3205002||AV PAULO PEREIRA GOMES|S/N||MORADA DE LARANJEIRAS|
|0150|C0000500142|HOSP. NOSSA SENHORA SANTANA LTDA|01058|02776458000162|||5221601||RUA BAHIA|26||CENTRO|
|0150|C0000503009|FUND. DE ASSISTENCIA SOCIAL DE ANAP|01058|01038751000402|||5201108||AVENIDA BRASIL NORTE|3105||CIDADE UNIVERSITARIA|
|0150|C0000506780|MEDIC CIRURGICA COMERCIO ATACADISTA DE PRODUTOS HOSPITALARES LTDA - ME|01058|15739317000111||0761176000166|5300108||Q QS 114 CONJUNTO 02 LOTE 01 SALA|03||SAMAMBAIA|
|0150|C0000505710|CARIOCA MEDICAMENTOS E MATERIAL MEDICO LTDA|01058|10837371000186||78750219|3304904||RUA FERNANDO DE MORAES|400||PORTO NOVO|
|0150|C0000501407|FEMINA PREST. DE SERVICOS MEDICO HOSPITALAR LTDA|01058|14920631000133|||5103403||RUA CORUMBA|538||LIXEIRA|
|0150|C0000500172|SAO LUCAS MEDICO HOSPITALAR LTDA|01058|13131370000100||270544674|2800308||AV.CEL STANLEY SILVEIRA|33||SAO JOSE|
|0150|C0000500321|ESTACIO HAMILTON SANTOS|01058|35557438000150|||2905701||ESTRADA DO LOT. JD LIMOEIRO|70||JARDIM LIMOEIRO|
|0150|C0000500549|CENUTRI - CLINICA ESP.DE NUTRICAO L TDA|01058|07002354000114||271103892|2800308||RUA EDSON RIBEIRO|126||SALGADO FILHO|
|0150|C0000501820|HOSP.E CLINICA SAO MATHEUS LTDA|01058|13969621000120||71015250|2910800||AV GETULIO VARGAS|1015||CENTRO|
|0150|C0000504606|HOSPITAL AGNUS DEI LTDA|01058|08147477000106||75693473|2907509||PCA LOURENCO OLIVIERI|43||CENTRO|
|0150|C0000505312|SERVFISIO CLINICA DE FISIOTERAPIA E TRAUMATOLOGIA LTDA|01058|03611193000105|||2910800||AV GETULIO VARGAS|909||CENTRO|
|0150|C0000506420|FUNDO MUNICIPAL DE SAUDE DE LUIS EDUARDO MAGALHAES|01058|11101542000177|||2919553||AV BARREIRAS QUADRA09|05||CENTRO|
|0150|C0000502197|MONTE TABOR C.ITALO B.DE PROM.SANIT .HOSP|01058|13926639000144|||2927408||AV.SAO RAFAEL|2152||SAO MARCOS|
|0150|C0000505014|HBA S/A ASS. MEDICA HOSPITALAR|01058|05469172000122||68190522|2927408||AV PROFESSOR MAGALHAES NETO|1541||PITUBA|
|0150|C0000503045|CEQNEP CENTRAL MANIP. QUIMIOT. NUTRICAO ENT. E PARENTERAL LTDA|01058|00083227000148||1000196807|4106902||RUA SALDANHA MARINHO|1439||CENTRO|
|0150|C0000506779|SAO PAULO SECRETARIA DA ADMINISTRACAO PENITENCIARIA|01058|96291141002123|||3516408||EST DO GOVERNO|SN||S BAIRRO|
|0150|C0000500583|CENTRO HOSPITAL ALBERT SABIN|01058|09866294000103|||2611606||R.SEN.JOSE HENRIQUE|141||ILHA DO LEITE|
|0150|C0000501524|CLINICA DE FRATURAS E REABILITACAO|01058|10797579000119|||2611606||RUA JOAO FERNANDES VIEIRA|644||BOA VISTA|
|0150|C0000501566|HOSP.DE AVILA-EMP.J.MARQUES DA CUNH A LTD|01058|35716166000193|||2611606||AV. VISCONDE DE ALBUQUERQUE|681||MADALENA|
|0150|C0000503610|UNIMED RECIFE COOPERATIVA DE TRABAL MEDICO|01058|11214624001108|||2611606||RUA DO PAISSANDU|368||ILHA DO LEITE|
|0150|C0000504186|CASA DE SAUDE E MAT. SAO VICENTE LTDA|01058|10280543000163|||2613909||RUA INOCENCIO GOMES ANDRADA|603||CENTRO|
|0150|C0000505626|JACQUELINE GOMES RIBEIRO ME|01058|15308139000174||202673707|2412005||R HENRIQUE VITAL LETRA A|41||JARDIM LOLA|
|0150|C0000506703|EMPRESA BRAS DE SERV HOSPITALARES EBSERH|01058|15126437000739||204116015|2408102||AV NILO PECANHA|620||PETROPOLIS|
|0150|C0000506140|ELLO DISTRIBUICAO LTDA - EPP|01058|14115388000180||105091880|5208707||R 92|116||SETOR SUL|
|0150|C0000506773|JOFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS LTDA - EPP|01058|02746021000186||041392060|1302603||AV URUCARA|372||CACHOEIRINHA|
|0150|C0000504826|PREF. MUNIC. DE RONDONOPOLIS|01058|03347101000121|||5107602||AV DUQUE DE CAXIAS|526||VILA AURORA|
|0150|C0000500602|HOSPITAL CENTRAL LTDA.|01058|15895196000105||00000000187453|1100205||RUA JULIO DE CASTILHO|149||CENTRO|
|0150|C0000502045|HOSP.E MAT.SAO FRANCISCO LTDA|01058|05661954000169|||1100023||ALAMEDA DO IPE BLOCO D L.10,12,14,1|1597||SETOR COMERCIAL 01|
|0150|C0000502048|HOSPITAL 9 DE JULHO DE RONDONIA LTDA|01058|00919386000130||00000000564231|1100205||RUA SEN ALVARO MAIA|1600||OLARIA|
|0150|C0000502364|HOSP. DAS CLINICAS DE ARIQUEMES LTD|01058|04906749000153||00000000051659|1100023||AV. JUSCELINO KUBITSCHECK|3783||SETOR 02|
|0150|C0000503497|CLINERON-CLINICA RENAL DE RONDONIA|01058|03545833000126||00000001413325|1100205||AV. RIO MADEIRA|2115||NOVA PORTO VELHO|
|0150|C0000505236|FUNDO MUNICIPAL DE SAUDE|01058|07582909000144|||1100023||AV TANCREDO NEVES|1586||SETOR INSTITUCIONAL|
|0150|C0000505143|TECNOMED IND. E COM. DE PRODUTOS NUTRICIONAIS LTDA EPP|01058|09291033000102||104214910|5208707||RUA T 28 QD 79 LT 20 SL 1 A|1563||SETOR BUENO|
|0150|C0000500996|INST.MED. INTEG.PROF.FERNANDO FIGUE IRA|01058|10988301000129|||2611606||RUA DOS COELHOS|300||BOA VISTA|
|0150|C0000502673|INST.HOSPITALAR GENERAL EDSON RAMAL HO|01058|10848190000155|||2507507||RUA EUGENIO DE LUCENA NEIVA|S/N||JARDIM 13 DE MAIO|
|0150|C0000501951|CENTRO VIDA LTDA|01058|05307779000106|||5208707||RUA 4 QD. 74 LT. 7-E|1335||SETOR CENTRAL|
|0150|C0000502544|STOCK COMERCIAL HOSPITALAR LTDA|01058|00995371000150||102796211|5201405||AV. GOIANAZES, QD.25 LOTES 11 A 26|S/N||DIST AGRO-INDUSTRIAL|
|0150|C0000504914|DIST. BRASIL COML DE PROD. MED. HOSP. LTDA ME|01058|07640617000110||103958800|5201405||AV RIO VERDE QD 78 LT 09|SN||VILA ROSA|
|0150|C0000506260|MW DISTRIBUIDORA DE MEDICAMENTOS EIRELI|01058|14459413000143||105155330|5208707||R C121|222||JARDIM AMERICA|
|0150|C0000502291|CAIXA DE ASSISTENCIA DOS SERVIDORES ESTADO DE MATO GROSSO DO SUL|01058|04311093000398|||5003702||RUA OLIVEIRA MARQUES|2771||CENTRO|
|0150|C0000502996|GIROMED CIRURGICA LTDA|01058|74442468000172||244543800117|3509502||RUA DARIO FREIRE MEIRELLES|845||CAMPO DOS AMARAIS|
|0150|C0000501319|ASSOC.BENEF.HOSP. NOSSA SENHORA DA PIEDADE|01058|51425106000178|||3526803||RUA GERALDO P.BARROS|461||CENTRO|
|0150|C0000502358|CASA DE SAUDE SANTA HELENA LTDA|01058|59970947000178|||3549805||RUA VOLUNTARIOS DE SAO PAULO|3637||CENTRO|
|0150|C0000505057|HOSP. E MAT. PRESIDENTE PRUDENTE LTDA|01058|55358188000136|||3541406||RUA CYRO BUENO|200||JARDIM ICARAY|
|0150|C0000501444|CAIXA DE ASSISTENCIA DOS SERVIDORES ESTADO DE MATO GROSSO DO SUL|01058|04311093000479|||5006200||RUA WALTER HUBACHER|564||CENTRO|
|0150|C0000503917|CAIXA DE ASSISTENCIA DOS SERVIDORES ESTADO DE MATO GROSSO DO SUL|01058|04311093000630|||5006606||RUA GUIA LOPES|1785||CENTRO|
|0150|C0000504956|CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL|01058|04311093000550|||5001102||RUA JOSE BONIFACIO|115||CENTRO|
|0150|C0000505006|CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL|01058|04311093000983|||5005707||AV DOURADOS|1425||CENTRO|
|0150|C0000506236|CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL|01058|04311093001106|||5003306||AV VIRGINIA FERREIRA|2415||FLAVIO GARCIA|
|0150|C0000506265|INSTITUTO DE GESTAO EM SAUDE - IGES|01058|14963977000461|||2510808||R ELIAS ASFORA|S/N||JARDIM GUANABARA|
|0150|C0000505784|ASSOC. BENEF. HOSPITAL SANTA RITA|01058|20854436000155|||3141405||R DOUTOR GERALDO MAGELA|180||CENTRO|
|0150|C0000500651|JOAIMA PREFEITURA MUNICIPAL|01058|18495812000110|||3136009||PCA DR OLINTO MARTINS|160||CENTRO|
|0150|C0000505114|REY MEDICAL LTDA - EPP|01058|00737695000199||0629394100023|3106200||R PADRE ROLIM|787||SANTA EFIGENIA|
|0150|C0000504227|VIC MED DA TIJUCA DIST. DE PRODUTOS HOSP. E MED. LTDA|01058|07255415000155||77882618|3304557||RUA MARIA CALMON|34||MEIER|
|0150|C0000502949|HOSP. FREI ANACLETO LTDA|01058|01151125000185|||5219357||RUA TIETE|534||CENTRO|
|0150|C0000500107|UNIMED GOIANIA COOP. DE TRABALHO MEDICO|01058|02476067000203|||5208707||RUA 9 - B|18||ST OESTE|
|0150|C0000500240|CLINICA AMPARHO RAOA LTDA.|01058|01795904000113|||5208707||RUA 16-A, QD. 28A LT.20|50||SETOR AEROPORTO|
|0150|C0000504554|NEFROLOGISTAS ASSOCIADOS S/S LTDA|01058|08799586000108|||5201405||RUA EM-01 ESQ. C/ A RUA EM-12|S/N||VILA SUL|
|0150|C0000502458|SERVIMED COMERCIAL LTDA|01058|44463156000184||209017636112|3506003||AV. NACOES UNIDAS|37-37||JARDIM CONTORNO|
|0150|C0000500670|SANTA CASA DE MISERICORDIA DE PASSO S|01058|23278898000160|||3147907||RUA SANTA CASA|164||SANTA CASA|
|0150|C0000506232|J DE R L PARRIAO - EPP|01058|04340683000187||151018758|1504208||R 5 DE ABRIL|1351||VELHA MARABA|
|0150|C0000502082|GESTHO - GESTAO HOSPITALAR S/A|01058|03490958000104|||3106200||AV.ANTONIO CARLOS|1694||CACHOEIRINHA|
|0150|C0000503777|AMBIENT HOSPITALAR COMERCIO LTDA|01058|04754257000190||0621521620090|3106200||RUA INACIO PARREIRA NEVES|361||ESTRELA DALVA|
|0150|C0000500700|PRONTOMED COM. DE PROD. HOSPITALARES LTDA EPP|01058|07190763000191||116992719111|3550308||RUA  OTILIA|665||VILA ESPERANCA|
|0150|C0000502387|SERV SOCIAL DA IND DO PAPEL PAPELAO CORTICA DO ESTADO DE SAO PAULO|01058|60961422000155|||3550308||RUA VERGUEIRO|4210||VL MARIANA|
|0150|C0000505071|LUIMED COMERCIO DE PRODUTOS HOSPITALARES LTDA ME|01058|09000348000153||149776411113|3550308||RUA DOM ERICO FERRARI|88||CHACARA INGLESA|
|0150|C0000505881|SANTA RITA COMERCIAL LTDA|01058|50311620000110||110652891116|3550308||R DIAMANTE PRETO|389||TATUAPE|
|0150|C0000500494|PREFEITURA MUNICIPAL DE DIADEMA|01058|46523247000193|||3513801||R.ALMIRANTE BARROSO|111||VILA SANTA DIRCE|
|0150|C0000501592|ASSOC. CONGREGACAO DE STA CATARINA|01058|91681361000368|||4313409||RUA MAURICIO CARDOSO|711||HAMBURGO VELHO|
|0150|C0000506756|IRMANDADE DE MISERIC. DE GUAXUPE|01058|20772760000124|||3128709||PC DR FRANCISCO LESSA|162||CENTRO|
|0150|C0000505724|CLINERON - CLINICA RENAL DE RONDONIA LTDA - EPP|01058|03545833000207||00000001732072|1100122||R SETE DE SETEMBRO|1967||CASA PRETA|
|0150|C0000502183|CLINICA DE URGENCIA DE PIEDADE LTDA|01058|11573474000149|||2607901||AV.BERNADO VIEIRA DE MELO|2071||PIEDADE|
|0150|C0000502536|OBRAS SOCIAIS DA DIOCESE DE RIO BRA NCO|01058|00529443000336||0100108700131|1200401||RUA PAPA JOAO PAULO XXIII|S/N||BOSQUE|
|0150|C0000502659|FUNDACAO LAUREANO-HOSP.NAPOLEAO LAU REANO|01058|09112236000194|||2507507||RUA CAP. JOSE PESSOA|S/N||JAGUARIBE|
|0150|C0000504056|SEMED SERVICOS MEDICO- HOSPITALARES CAMACARI LTDA|01058|34326108000190||72115033|2905701||RUA FRANCISCO DRUMOND|238||CENTRO|
|0150|C0000506750|ATEMDO ATENDIMENTO MEDICO DOMICILIAR LTDA|01058|16064313000577|||2800308||R ITABAIANA|952||SAO JOSE|
|0150|C0000500328|SANTA CASA DE MISERIC.DE CACHOEIRO ITAPEMIRIM|01058|27187087000104||080043844|3201209||RUA DR. RAULINO DE OLIVEIRA|71||CENTRO|
|0150|C0000503929|CENTRO MEDICO-HOSPITALAR PRAIA DO C LTDA|01058|02343203000106|||3205309||RUA DUKLA DE AGUIAR|129||PRAIA DO SUA|
|0150|C0000502249|UNIMED CUIABA COOP. DE TRABALHO MEDICO|01058|03533726000773||131948067|5103403||R TENENTE THOGO DA SILVA PEREIRA|542||CENTRO|
|0150|C0000500605|CONSORCIO INTERMUNICIPAL DE SAUDE DE MEDIO ARAGUAIA|01058|02427361000144|||5100201||RUA 16|150||CENTRO II|
|0150|C0000501690|MERRIAN-FARMA COM.DE PROD.FARM.LTDA|01058|05896551000107||77612963|3303500||RUA MINAS GERAIS|829||POSSE|
